championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Olaf,7,1,0,1,1707,24829,1707,32508,6,0,1,2,False,False,False,False,False,False,9945,9650,JUNGLE,0,0,1,16,2,5,JUNGLE,0,2,2,522,0,0,5431,132,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 171, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 591, 'var2': 240, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 209, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8410, 'var1': 50, 'var2': 0, 'var3': 0}], 'style': 8300}]}",130675,6573,18550,0,NONE,0,165,45,100,5,False,JUNGLE,7,1531,170298,10845,0,24603,12845,0,23,435,189,1,0,39622,4271,621,0,1,7,0,12,0,2,2,False
Sylas,7,0,1,5,4368,9343,4368,19335,3,2,1,0,False,False,False,False,False,False,14510,12450,MIDDLE,0,0,1,23,3,10,MIDDLE,0,4,2,640,127020,20899,4181,8,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 1308, 'var2': 1146, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 1009, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 50, 'var2': 0, 'var3': 0}], 'style': 8400}]}",6081,218,19361,0,DUO,0,80,44,167,13,False,MIDDLE,32,1531,134380,22330,0,24772,3841,0,206,344,100,1,0,1278,1212,1229,3,3,7,0,18,2,1,6,False
Vayne,6,0,0,4,1380,5413,1380,5984,7,1,0,0,False,False,False,False,False,False,9842,9400,BOTTOM,0,0,1,23,0,3,MIDDLE,344,0,1,427,0,0,4778,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 35, 'var2': 4, 'var3': 0}, {'perk': 9111, 'var1': 465, 'var2': 180, 'var3': 0}, {'perk': 9103, 'var1': 23, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 704, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 423, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",65108,8001,9012,0,DUO,0,120,0,7,5,False,BOTTOM,6,1531,77470,10825,0,14176,2165,0,158,24,176,1,0,12361,2823,385,0,0,7,0,14,1,0,9,False
Rakan,13,0,0,10,0,608,0,17115,6,6,0,0,False,False,False,False,False,False,7273,6725,UTILITY,0,0,1,25,0,1,BOTTOM,0,0,1,585,10720,5361,4139,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 2382, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 619, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 627, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 574, 'var2': 558, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 516, 'var2': 0, 'var3': 0}], 'style': 8300}]}",6379,1744,14480,0,SOLO,0,37,45,35,6,False,UTILITY,28,1531,24260,7466,3598,19385,5436,2088,34,72,168,4,0,7161,360,764,0,1,7,0,76,7,7,33,False
Swain,11,0,2,2,4500,16467,4500,35900,2,0,3,0,False,False,False,False,False,True,15387,14500,TOP,0,1,0,23,3,13,JUNGLE,0,6,3,880,141031,23181,12033,14,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 411, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3456, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 704, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 62, 'var2': 14, 'var3': 12}, {'perk': 8451, 'var1': 241, 'var2': 0, 'var3': 0}], 'style': 8400}]}",17363,1959,20336,0,NONE,0,158,45,87,16,False,TOP,58,1917,164123,25421,0,32781,13269,0,198,672,80,1,1,5728,280,411,2,3,3,0,12,0,0,3,True
Heimerdinger,11,0,4,5,3631,21765,3631,9268,2,3,0,0,False,False,False,False,False,True,12739,12225,MIDDLE,1,1,0,25,1,4,MIDDLE,0,4,1,739,158969,24208,4715,8,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 2054, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 943, 'var3': 0}, {'perk': 8210, 'var1': 31, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 625, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1040, 'var2': 0, 'var3': 0}, {'perk': 8120, 'var1': 3, 'var2': 30, 'var3': 11}], 'style': 8100}]}",15072,469,9808,0,SOLO,0,112,117,53,14,False,MIDDLE,18,1917,181803,25770,0,14782,3127,0,224,168,47,1,0,7762,1092,258,1,4,3,0,38,3,6,15,True
Khazix,14,1,3,1,840,49616,840,34320,1,0,1,2,False,False,False,False,False,True,13382,11900,JUNGLE,0,1,0,22,2,6,JUNGLE,0,3,2,1342,2458,1681,11502,174,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 785, 'var2': 665, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8321, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 809, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 12, 'var2': 5, 'var3': 0}], 'style': 8100}]}",215170,17665,26166,0,NONE,0,254,130,68,18,False,JUNGLE,12,1917,279196,20520,0,37950,23501,0,22,472,42,1,0,61566,1172,281,1,2,3,0,18,0,5,2,True
Lucian,7,1,3,5,5076,29453,5076,11698,4,1,0,1,False,False,False,False,False,True,15118,14110,BOTTOM,0,1,0,23,2,5,BOTTOM,1425,3,1,693,23409,5316,5355,26,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 1101, 'var2': 827, 'var3': 0}, {'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 24, 'var2': 10, 'var3': 0}, {'perk': 8009, 'var1': 2108, 'var2': 0, 'var3': 0}], 'style': 8000}]}",187811,14826,15499,0,CARRY,0,74,60,53,9,False,BOTTOM,0,1917,218488,21540,0,20974,3839,0,239,48,79,1,0,7268,1397,120,3,5,3,0,17,2,2,10,True
Nami,18,0,0,9,864,3799,864,6388,4,5,0,0,False,False,False,False,False,True,7637,7735,UTILITY,0,1,0,26,0,0,BOTTOM,0,0,0,879,8304,4444,5735,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 400, 'var2': 2318, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 853, 'var3': 0}, {'perk': 8210, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 374, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",4829,1009,8645,0,SUPPORT,0,38,88,83,8,False,UTILITY,24,1917,14559,5454,2404,14493,12254,8186,7,180,97,5,0,1425,0,112,0,3,3,0,70,7,4,28,True
Malphite,2,0,0,3,533,3012,533,42870,7,0,0,0,False,False,False,False,False,True,8499,8560,TOP,0,0,1,24,0,1,TOP,0,0,1,784,42470,9145,11850,4,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1151, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 782, 'var3': 0}, {'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 484, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",44515,3105,11610,0,SOLO,0,79,60,51,9,False,TOP,24,1917,101745,12250,0,24306,1312,0,155,551,180,1,0,14760,0,845,1,1,7,0,22,0,2,12,False
Rumble,4,0,0,1,0,15191,0,29360,9,0,0,2,False,False,False,False,False,True,11377,9985,JUNGLE,0,0,1,14,0,2,JUNGLE,0,0,1,354,171529,13845,15842,170,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 428, 'var2': 450, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 46, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",26911,663,21624,0,NONE,0,152,195,198,10,False,JUNGLE,12,1917,235776,15169,0,38244,11613,0,42,413,253,1,0,37334,660,777,0,0,7,0,20,0,4,1,False
Tristana,0,0,0,1,3644,6703,3644,14851,3,0,0,0,False,False,False,False,False,True,12547,12225,MIDDLE,0,0,1,19,0,2,MIDDLE,719,0,1,849,39839,3093,12109,4,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 586, 'var2': 366, 'var3': 220}, {'perk': 9111, 'var1': 138, 'var2': 40, 'var3': 0}, {'perk': 9103, 'var1': 31, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 111, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 973, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 1062, 'var2': 0, 'var3': 0}], 'style': 8400}]}",192339,9590,7415,0,SOLO,0,53,27,44,5,False,MIDDLE,2,1917,237757,13087,0,20879,4170,0,298,68,123,1,0,5578,403,1353,0,0,7,0,21,0,3,10,False
Jinx,3,0,0,4,3842,10227,3842,12271,5,1,1,0,True,False,False,False,False,True,14325,14125,BOTTOM,0,0,1,24,2,6,BOTTOM,753,2,2,846,15440,5218,11287,16,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 67, 'var2': 4, 'var3': 0}, {'perk': 8009, 'var1': 1747, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 22, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 475, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 21, 'var2': 20, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",204319,29303,11731,0,CARRY,0,195,61,11,13,False,BOTTOM,25,1917,220590,34641,0,23818,3798,0,250,114,137,1,0,830,120,799,1,1,7,0,13,2,1,5,False
Lulu,6,0,0,8,822,1039,822,8076,4,5,0,0,False,True,True,False,False,True,7779,7650,UTILITY,0,0,1,24,1,2,BOTTOM,0,2,1,1013,16812,3572,10658,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 4235, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 804, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 477, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 878, 'var2': 1047, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",6794,1159,4352,0,SUPPORT,0,66,63,89,7,False,UTILITY,24,1917,23606,4732,7870,15178,7677,6229,8,300,93,5,0,0,0,166,0,1,7,0,78,6,3,39,False
KSante,4,0,0,3,2737,6201,2737,21522,5,1,0,0,False,False,False,False,False,False,8074,8000,TOP,0,0,2,20,0,2,TOP,0,0,1,686,1253,1253,8567,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 868, 'var2': 516, 'var3': 0}, {'perk': 8446, 'var1': 1831, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1478, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 185, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",94022,9516,10170,0,SOLO,0,170,27,62,6,False,TOP,22,1502,103316,11683,0,23762,2675,0,153,369,123,1,0,8040,912,5025,0,0,10,0,28,2,2,8,False
JarvanIV,7,0,0,4,0,16327,0,24635,4,2,0,1,False,False,False,False,False,False,8999,12575,JUNGLE,0,0,2,19,1,4,JUNGLE,0,2,1,952,9251,1299,3647,114,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1112, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 382, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",98514,12108,14223,0,NONE,0,102,47,83,7,False,JUNGLE,22,1502,137615,14367,0,19059,6813,0,8,550,100,1,0,29848,959,1188,0,1,10,0,25,3,5,3,False
Karma,7,0,0,9,440,440,440,11115,6,6,0,0,False,False,False,False,False,False,5578,5600,UTILITY,0,0,2,22,0,0,BOTTOM,0,0,0,458,19840,7482,3919,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 952, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 184, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 502, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",2910,740,9041,0,SUPPORT,0,59,20,73,29,False,UTILITY,27,1502,23440,8912,1395,14031,2031,0,17,160,121,1,0,689,689,1070,0,0,10,0,45,6,4,20,False
Varus,5,0,0,3,1249,3028,1249,6653,5,0,0,0,False,False,False,False,False,False,9458,9150,BOTTOM,0,0,2,20,2,5,BOTTOM,0,2,1,658,6525,2807,3269,2,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1011, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1042, 'var3': 0}, {'perk': 8210, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 510, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",91024,11963,7791,0,CARRY,0,73,7,33,7,False,BOTTOM,17,1502,97550,14771,0,12039,1255,714,184,188,131,4,0,0,0,978,0,0,10,0,18,0,3,6,False
Orianna,3,0,0,2,369,3103,369,9730,2,0,0,0,False,False,False,False,False,False,9919,9400,MIDDLE,0,0,2,17,2,5,MIDDLE,0,3,1,1259,87559,12128,4344,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 851, 'var2': 921, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1307, 'var3': 0}, {'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 403, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 571, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 168, 'var2': 0, 'var3': 0}], 'style': 8400}]}",10356,658,6735,0,SOLO,0,123,115,52,8,False,MIDDLE,13,1502,99823,12786,1594,12666,797,0,190,269,39,1,0,1907,0,1586,1,1,10,0,16,0,3,8,False
Gwen,1,0,0,3,8617,16318,8617,17985,4,1,1,0,False,True,False,False,False,False,11394,10525,TOP,1,1,0,17,1,6,JUNGLE,0,5,2,534,68363,13983,5806,6,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 625, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1752, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 19, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 414, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 41, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 950, 'var2': 0, 'var3': 0}], 'style': 8400}]}",31164,3218,18422,0,NONE,0,77,18,109,24,False,TOP,5,1502,134202,22741,0,25311,7919,0,193,76,127,1,0,34673,5539,1082,5,5,1,0,25,1,3,8,True
LeeSin,10,1,2,6,134,31604,134,25082,2,5,1,2,False,False,False,False,False,False,11133,9025,JUNGLE,0,1,0,20,3,6,JUNGLE,0,2,2,665,30818,1531,6585,132,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 600, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1070, 'var2': 320, 'var3': 0}, {'perk': 9105, 'var1': 13, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 148, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}], 'style': 8300}]}",100638,10483,17490,0,NONE,0,204,160,140,5,False,JUNGLE,19,1502,172327,13246,495,24591,15609,0,12,532,63,1,0,40869,1231,515,0,2,1,0,24,5,0,15,True
Tristana,4,0,1,5,5206,8165,5206,6715,2,0,1,0,False,False,False,False,False,False,11152,10275,MIDDLE,1,1,0,24,1,4,MIDDLE,445,2,2,1268,23497,567,5511,20,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 31, 'var2': 93, 'var3': 0}, {'perk': 8139, 'var1': 310, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 21, 'var2': 10, 'var3': 0}, {'perk': 9111, 'var1': 463, 'var2': 160, 'var3': 0}], 'style': 8000}]}",102348,5474,8615,0,SOLO,0,42,25,34,2,False,MIDDLE,1,1502,133257,7363,0,14591,3295,0,192,27,93,1,0,7411,1321,464,0,2,1,0,11,0,4,6,True
Jinx,5,0,2,4,7475,12846,7475,5287,3,1,1,0,False,False,False,True,False,False,11827,10825,BOTTOM,0,1,0,18,1,4,BOTTOM,485,2,2,656,5147,1452,2133,12,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 27, 'var2': 4, 'var3': 0}, {'perk': 8009, 'var1': 1218, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 20, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 432, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",114626,9977,8617,0,CARRY,0,160,36,11,5,False,BOTTOM,19,1502,126953,12360,0,11030,2298,0,209,50,90,1,0,7180,931,279,3,4,1,0,12,1,4,6,True
Thresh,8,0,0,6,640,9138,640,7234,5,2,0,0,False,False,False,False,False,False,7475,7500,UTILITY,0,1,0,21,0,2,BOTTOM,0,0,1,576,11077,4524,8234,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 50, 'var2': 643, 'var3': 0}, {'perk': 8306, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 360, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 711, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 162, 'var2': 0, 'var3': 0}], 'style': 8400}]}",6523,1103,7876,0,SUPPORT,0,34,21,20,4,False,UTILITY,31,1502,30344,6451,812,16331,2342,0,28,158,78,1,0,12743,824,220,1,2,1,0,57,4,1,25,True
Teemo,0,0,1,0,4012,10313,4012,2582,2,0,0,0,False,True,False,False,False,True,6761,5235,TOP,0,0,0,11,0,2,NONE,0,0,1,313,46443,4662,1203,4,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 582, 'var2': 340, 'var3': 242}, {'perk': 9111, 'var1': 119, 'var2': 40, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 46, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 165, 'var3': 0}, {'perk': 8234, 'var1': 5160, 'var2': 0, 'var3': 0}], 'style': 8200}]}",20779,1956,4415,0,SUPPORT,0,18,12,0,19,False,TOP,12,914,72013,6989,0,5708,341,0,141,237,35,1,0,4790,370,90,1,1,0,0,7,0,0,5,True
Rengar,2,0,4,0,1011,23943,1011,6561,0,0,1,2,False,False,True,False,False,True,7112,4650,JUNGLE,0,0,0,8,1,4,NONE,997,4,2,0,18998,246,1741,108,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2253, 'var2': 1564, 'var3': 0}, {'perk': 9111, 'var1': 218, 'var2': 120, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 172, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",69305,4484,10491,0,SUPPORT,0,114,41,46,3,False,JUNGLE,4,914,109230,5067,0,12232,10249,0,2,127,0,1,0,20925,337,0,0,2,0,0,12,0,2,2,True
