championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Annie,6,0,0,2,2621,3914,2621,5427,2,0,1,0,False,False,False,True,False,True,10485,10450,MIDDLE,0,0,0,17,1,6,MIDDLE,0,5,2,675,66453,15313,4107,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 697, 'var2': 467, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 409, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",9212,1501,4405,0,SOLO,0,116,45,45,167,False,MIDDLE,23,1253,77780,17356,1427,9392,619,0,148,168,71,1,0,2114,542,880,2,3,1,0,15,0,3,8,True
Xayah,9,0,0,2,3805,8144,3805,5054,4,1,1,0,False,True,False,False,False,True,10040,9575,BOTTOM,0,0,0,16,1,7,TOP,389,5,2,425,25648,1027,4497,16,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1509, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 16, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 311, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}], 'style': 8300}]}",82160,12799,6809,0,DUO,0,50,20,37,5,False,BOTTOM,9,1253,112011,14109,0,11790,2123,0,165,50,71,1,0,4203,282,484,2,2,1,0,8,1,0,7,True
Kindred,6,0,4,2,241,30536,241,13702,6,1,2,1,False,False,False,False,False,True,11090,8958,JUNGLE,0,0,0,24,3,13,JUNGLE,350,4,4,282,26371,2420,6086,123,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 413, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1388, 'var2': 380, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 895, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",106388,15908,15477,1,NONE,0,170,50,38,3,False,JUNGLE,12,1253,167680,19891,0,23535,12020,1840,14,206,138,7,1,34919,1562,1972,0,0,1,0,21,1,5,5,True
Camille,2,0,0,3,5237,5237,5237,17693,7,0,0,0,False,False,False,False,False,False,8902,8383,TOP,0,0,2,18,0,0,TOP,0,0,0,580,184,184,6691,11,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 0, 'var2': 40, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",80873,3305,12743,0,SOLO,0,154,40,86,5,False,TOP,9,1660,103312,5548,0,19782,2585,0,157,129,195,1,0,22254,2058,347,2,2,9,0,25,0,3,8,False
Nocturne,3,0,0,4,0,34696,0,38628,7,3,1,1,False,False,False,False,False,False,11012,10075,JUNGLE,0,0,2,23,1,5,JUNGLE,0,3,2,611,1855,1560,7998,164,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 15, 'var2': 7, 'var3': 0}, {'perk': 9111, 'var1': 584, 'var2': 160, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 410, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 81, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 56, 'var2': 14, 'var3': 10}], 'style': 8400}]}",166113,10097,27634,0,NONE,0,147,22,26,17,False,JUNGLE,155,1660,212443,12715,0,36780,14195,0,24,612,186,1,0,44473,1057,1147,0,0,9,0,23,3,3,5,False
Neeko,4,0,1,9,219,219,219,13136,8,6,0,0,False,False,False,False,False,False,9461,8835,MIDDLE,0,0,2,27,0,2,MIDDLE,0,0,1,469,102988,20724,8612,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1505, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 808, 'var3': 0}, {'perk': 8210, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 686, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",14878,1196,12036,0,SOLO,0,100,95,53,7,False,MIDDLE,40,1660,130401,21920,0,21219,575,0,199,188,240,1,0,12535,0,570,0,0,9,0,33,7,6,8,False
Ezreal,1,0,0,1,2345,2345,2345,11584,5,1,0,0,False,False,False,False,False,False,12072,11208,BOTTOM,0,0,2,22,1,4,BOTTOM,0,3,1,1186,15892,6110,7267,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 387, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2034, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 456, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}], 'style': 8300}]}",133478,18916,13533,0,CARRY,0,282,45,42,16,False,BOTTOM,15,1660,152347,26815,0,21401,2578,0,246,173,161,1,0,2976,1788,600,2,2,9,0,21,1,8,8,False
Senna,4,0,0,11,1528,2151,1528,10354,4,7,0,0,False,False,False,False,False,False,8160,7858,UTILITY,0,0,2,27,0,2,BOTTOM,396,0,1,771,0,0,6277,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2206, 'var2': 1818, 'var3': 0}, {'perk': 8009, 'var1': 1324, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1141, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 18, 'var2': 50, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",43010,15496,10552,0,SUPPORT,0,72,42,24,8,False,UTILITY,41,1660,43874,15872,1010,17361,11356,4149,13,233,89,5,0,864,376,532,0,1,9,0,69,9,4,33,False
KSante,9,0,0,4,4201,8585,4201,58712,3,2,0,0,False,False,False,True,False,False,13100,11875,TOP,0,0,0,23,3,10,TOP,53,4,1,988,12340,7381,8131,4,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 2307, 'var2': 1287, 'var3': 0}, {'perk': 8446, 'var1': 1892, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 2054, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 231, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",114393,18675,19167,0,SOLO,0,211,38,80,10,False,TOP,51,1660,128123,27079,402,32366,8466,0,194,3376,86,1,0,1389,1022,5067,2,2,4,0,18,3,1,5,True
Graves,6,0,4,4,3313,37298,3313,20679,6,2,2,2,False,True,False,False,False,False,13029,11125,JUNGLE,0,0,0,20,4,14,JUNGLE,4081,4,3,386,14057,3520,5137,130,0,0,1,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2457, 'var2': 1797, 'var3': 0}, {'perk': 9101, 'var1': 5365, 'var2': 4774, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 393, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",165490,14335,13605,0,NONE,0,92,23,43,5,False,JUNGLE,17,1660,212051,19551,0,19010,5977,0,33,412,166,1,2,32503,1695,268,2,3,4,0,26,3,6,3,True
Swain,16,0,1,5,4838,6607,4838,12823,1,3,0,0,True,False,False,False,False,False,11672,10675,MIDDLE,0,0,0,25,0,2,MIDDLE,0,0,1,1297,116537,15577,8644,0,1,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 81, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2993, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 15, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 256, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 943, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 799, 'var2': 222, 'var3': 0}], 'style': 8400}]}",13790,1618,10723,0,SOLO,0,150,49,71,10,False,MIDDLE,34,1660,144060,17336,0,20197,7410,0,212,450,14,1,0,13732,140,829,1,5,4,0,36,3,5,12,True
Xayah,7,0,4,3,7282,20687,7282,11271,2,1,0,0,False,False,False,False,False,False,13091,11525,BOTTOM,1,1,0,21,1,5,BOTTOM,544,4,1,985,46473,5816,4009,16,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 53, 'var2': 6, 'var3': 0}, {'perk': 8009, 'var1': 1764, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 23, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 1128, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 16, 'var2': 20, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",155234,20090,13365,0,CARRY,0,78,36,67,6,False,BOTTOM,10,1660,206875,26246,0,18497,4831,0,234,72,44,1,0,5168,340,1122,3,6,4,0,19,1,6,10,True
Milio,17,1,0,8,2272,2943,2272,7784,1,5,0,0,False,False,False,False,False,False,7270,6375,UTILITY,0,1,0,24,0,0,BOTTOM,0,0,0,1038,6751,2661,3749,4,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 248, 'var2': 3319, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 383, 'var3': 0}, {'perk': 8210, 'var1': 20, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 1, 'var2': 50, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",3204,894,9502,0,SUPPORT,0,32,35,113,6,False,UTILITY,13,1660,9955,3555,9122,14245,11647,5649,12,110,28,5,0,0,0,992,1,6,4,0,60,5,5,28,True
Kennen,3,0,0,6,7152,9657,7152,6065,1,4,0,0,False,False,False,False,False,False,13718,12600,TOP,2,2,0,21,1,9,JUNGLE,0,9,1,1523,106237,10729,1010,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 87, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 733, 'var2': 240, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 661, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 709, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",22120,3865,7905,0,NONE,0,115,45,100,5,False,TOP,13,1528,128358,14595,0,11022,2354,0,208,48,0,1,0,0,0,2105,3,6,2,0,25,4,3,7,True
Kindred,8,1,0,4,2550,47299,2550,24052,3,3,0,2,False,False,False,False,False,False,12775,12308,JUNGLE,1,1,0,25,1,9,JUNGLE,481,8,1,759,34645,3460,3808,161,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 262, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1351, 'var2': 340, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 720, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",178795,21355,18679,0,NONE,0,221,65,83,3,False,JUNGLE,12,1528,252169,26440,0,23228,13220,1023,23,193,39,5,0,38727,1624,740,2,5,2,0,18,3,0,5,True
Ziggs,8,0,2,7,12361,14857,12361,7372,2,5,0,0,False,True,False,False,False,False,11373,10475,MIDDLE,0,0,0,22,2,4,MIDDLE,0,2,1,1049,120757,18194,7028,2,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 842, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1099, 'var3': 0}, {'perk': 8210, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3194, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1241, 'var2': 0, 'var3': 0}], 'style': 8000}]}",11448,2950,6364,0,SOLO,0,153,74,42,11,False,MIDDLE,14,1528,144857,21144,0,13938,1885,0,202,219,81,1,0,12652,0,545,2,5,2,0,26,5,0,13,True
Aphelios,4,0,4,2,7070,18405,7070,9384,4,1,0,0,False,False,False,False,False,False,12074,10275,BOTTOM,0,2,0,19,1,5,BOTTOM,1425,4,1,718,44410,1030,2421,8,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 29, 'var2': 0, 'var3': 0}, {'perk': 9101, 'var1': 2043, 'var2': 1961, 'var3': 0}, {'perk': 9103, 'var1': 22, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 916, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",127892,16144,7975,0,CARRY,0,70,177,0,5,False,BOTTOM,7,1528,174609,17501,0,10914,2038,0,231,93,115,1,0,2306,325,517,4,5,2,0,29,1,8,10,True
Thresh,16,0,0,7,380,1362,380,9895,3,4,0,0,False,False,False,False,False,False,7416,6525,UTILITY,0,2,0,21,0,1,BOTTOM,0,0,1,1015,6582,2931,1815,0,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 37, 'var2': 380, 'var3': 0}, {'perk': 8306, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 579, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 554, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 25, 'var2': 0, 'var3': 0}], 'style': 8400}]}",4836,388,12233,0,SUPPORT,0,38,26,16,8,False,UTILITY,20,1528,18047,3952,1817,14307,1957,825,32,120,93,3,0,6628,632,258,0,6,2,0,62,5,9,28,True
KSante,0,0,0,5,2546,4014,2546,29397,6,3,0,0,False,False,False,False,False,False,9073,9150,TOP,0,0,3,22,1,3,TOP,0,2,1,798,12072,790,9163,4,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 495, 'var2': 278, 'var3': 0}, {'perk': 8446, 'var1': 1364, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1220, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 102, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",102571,4973,14880,0,SOLO,0,166,29,83,6,False,TOP,18,1528,115058,6178,282,24244,3441,0,205,442,132,1,0,415,415,200,0,0,11,0,22,4,2,9,False
Khazix,2,0,0,1,0,10377,0,18510,8,0,0,1,False,False,False,False,False,False,9342,8650,JUNGLE,0,0,3,21,1,4,JUNGLE,0,3,1,675,775,775,7874,128,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 897, 'var2': 769, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8321, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 489, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 210, 'var2': 3, 'var3': 0}], 'style': 8100}]}",129671,11192,20357,0,NONE,0,190,79,45,20,False,JUNGLE,9,1528,156956,13587,0,29485,11538,0,18,299,223,1,0,26510,1619,1253,0,0,11,0,22,0,6,1,False
Kassadin,1,0,1,1,347,5202,347,20000,6,0,0,0,False,False,False,False,False,False,9776,9635,MIDDLE,0,0,3,19,0,2,MIDDLE,0,0,1,672,78067,8737,11452,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 821, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 574, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 2, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 21, 'var2': 10, 'var3': 0}, {'perk': 8009, 'var1': 1444, 'var2': 0, 'var3': 0}], 'style': 8000}]}",20582,861,18003,0,SOLO,0,54,63,46,106,False,MIDDLE,12,1528,103229,9726,0,29845,5057,0,210,142,189,1,0,4580,128,390,0,0,11,0,16,0,5,4,False
Jinx,4,0,2,3,3174,3174,3174,5642,1,2,0,0,False,False,False,False,False,False,12374,11500,BOTTOM,0,0,3,21,2,4,BOTTOM,535,2,1,1378,2403,977,3842,13,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1114, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 21, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 665, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 19, 'var2': 40, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",162653,14106,6774,0,CARRY,0,212,33,11,7,False,BOTTOM,15,1528,165606,15088,0,10729,3070,0,246,76,42,1,0,550,4,112,1,1,11,0,17,2,4,9,False
Janna,7,0,0,4,436,541,436,8423,7,2,0,0,False,False,False,False,False,False,5722,5700,UTILITY,0,0,3,16,0,0,BOTTOM,0,0,0,724,9096,2337,6177,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 59, 'var2': 699, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 391, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 295, 'var2': 412, 'var3': 0}], 'style': 8400}]}",1492,322,7346,0,SUPPORT,0,84,17,31,5,False,UTILITY,38,1528,10589,2660,1591,14150,3467,1534,4,207,177,4,0,0,0,627,0,1,11,0,50,2,3,21,False
Jayce,0,0,0,2,0,1738,0,17466,18,0,0,0,False,False,False,False,False,False,8175,8250,TOP,0,0,2,20,0,1,TOP,0,0,1,142,12302,2313,8567,27,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 120, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 522, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 404, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}], 'style': 8300}]}",82311,11359,19023,0,SOLO,0,92,57,52,115,False,TOP,8,1681,94614,13673,0,27907,1248,0,114,161,418,1,0,0,0,317,0,0,11,0,17,0,0,9,False
LeeSin,8,0,0,8,36,19396,36,25458,7,4,0,0,False,False,False,False,False,False,8723,8500,JUNGLE,0,0,2,22,0,1,JUNGLE,0,0,1,532,30293,1052,10003,100,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 119, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 560, 'var2': 180, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 166, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",86120,6176,17151,0,NONE,0,161,150,99,6,False,JUNGLE,14,1681,153770,7717,385,27372,10260,0,25,327,157,1,0,37357,488,218,1,1,11,0,24,6,3,12,False
Syndra,2,0,0,4,2883,2883,2883,6879,3,2,0,0,False,False,False,False,False,False,12262,12150,MIDDLE,0,0,2,23,1,3,MIDDLE,0,3,1,1049,148040,13145,5886,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 881, 'var2': 686, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 865, 'var3': 0}, {'perk': 8237, 'var1': 518, 'var2': 0, 'var3': 0}], 'style': 8200}]}",12231,802,7249,0,SOLO,0,155,147,39,7,False,MIDDLE,27,1681,164464,15113,0,13456,1229,0,271,351,64,1,0,4192,1165,320,1,1,11,0,22,2,2,11,False
