# CSV-File created with merge-csv.com
# -----------------------------------------------------------

championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Ahri,13,0,5,4,2772,3658,2772,11833,6,2,1,0,False,False,False,True,False,True,13111,10900,MIDDLE,0,0,1,23,2,11,MIDDLE,0,5,2,334,86359,20588,9435,4,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2091, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 819, 'var2': 0, 'var3': 0}, {'perk': 8136, 'var1': 3, 'var2': 6, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 507, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8200}]}",15669,3788,10617,0,CARRY,0,89,85,24,43,False,MIDDLE,25,1531,135648,28069,0,21562,5152,0,183,76,157,1,0,33619,3692,1509,2,3,4,0,15,2,3,7,True
Rakan,26,0,0,10,0,1335,0,16181,1,6,0,0,False,False,False,False,False,True,7761,6925,UTILITY,0,0,1,27,0,1,MIDDLE,0,0,1,1218,9840,5843,4499,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 1995, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 851, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 487, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 766, 'var2': 709, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8136, 'var1': 9, 'var2': 18, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",7162,2893,6044,0,SUPPORT,0,37,51,48,8,False,UTILITY,36,1531,25279,9864,3108,11581,6181,2585,34,67,31,4,0,8276,1127,1037,0,0,4,0,68,7,8,39,True
Seraphine,18,0,1,10,2054,4930,2054,6444,4,4,0,0,False,False,False,False,False,True,10648,9460,BOTTOM,0,0,1,32,1,4,BOTTOM,0,2,1,378,95819,15930,3785,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1309, 'var2': 714, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 763, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",12017,3038,6329,0,SOLO,0,110,37,57,6,False,BOTTOM,27,1531,116916,18968,3112,10872,1432,528,184,215,104,5,0,9080,0,757,2,3,4,0,19,4,4,10,True
Fiora,2,0,0,2,6788,6788,6788,16256,6,0,0,0,False,False,False,False,False,True,8965,7850,TOP,0,1,0,17,0,1,TOP,409,0,1,523,4375,1625,10606,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 830, 'var2': 503, 'var3': 0}, {'perk': 8446, 'var1': 1420, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 820, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 58, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 714, 'var3': 0}, {'perk': 8237, 'var1': 450, 'var2': 0, 'var3': 0}], 'style': 8200}]}",85721,7025,9871,0,SOLO,0,141,19,47,6,False,TOP,4,1531,100275,10349,0,22736,5266,1373,189,77,219,5,0,10177,1697,2258,1,3,6,0,13,0,1,9,False
MonkeyKing,3,0,0,5,0,10048,0,21494,8,2,0,1,False,False,False,False,False,True,9936,9925,JUNGLE,0,0,0,26,2,5,JUNGLE,0,2,1,389,17260,1398,13601,112,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 348, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 549, 'var2': 160, 'var3': 0}, {'perk': 9104, 'var1': 18, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 275, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",84232,8014,11678,0,NONE,0,119,29,74,15,False,JUNGLE,17,1531,130702,10635,0,27462,9369,0,11,157,166,1,0,29211,1221,2182,0,0,6,0,15,4,4,2,False
Annie,6,0,0,3,2423,3021,2423,10103,6,1,0,0,False,True,False,False,False,True,10390,10325,MIDDLE,1,1,0,21,1,5,MIDDLE,0,3,1,653,91049,21168,7240,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1509, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 741, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 801, 'var3': 0}, {'perk': 8237, 'var1': 518, 'var2': 0, 'var3': 0}], 'style': 8200}]}",9115,1231,8200,0,SOLO,0,125,55,68,91,False,MIDDLE,36,1531,102410,23075,1553,18184,1337,0,177,198,185,1,0,2246,676,2742,2,3,6,0,10,1,2,2,False
Rengar,2,0,0,2,5722,5722,5722,11043,6,0,0,0,False,False,False,False,False,True,9476,9700,BOTTOM,0,0,0,18,0,1,BOTTOM,520,0,1,394,11780,765,8459,4,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1820, 'var2': 2555, 'var3': 0}, {'perk': 9111, 'var1': 138, 'var2': 60, 'var3': 0}, {'perk': 9104, 'var1': 23, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 52, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 714, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 864, 'var2': 19, 'var3': 0}], 'style': 8400}]}",101116,5706,11716,0,CARRY,0,147,63,76,8,False,BOTTOM,12,1531,112896,6472,0,22449,9332,0,197,81,127,1,0,0,0,2273,1,1,6,0,11,1,5,3,False
Pyke,6,0,0,6,0,756,0,9236,9,3,0,0,False,False,False,False,False,True,7840,7300,UTILITY,0,0,0,20,0,4,BOTTOM,0,0,1,390,0,0,11206,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 32, 'var2': 66, 'var3': 0}, {'perk': 8126, 'var1': 371, 'var2': 0, 'var3': 0}, {'perk': 8136, 'var1': 9, 'var2': 18, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 498, 'var2': 200, 'var3': 0}, {'perk': 9105, 'var1': 20, 'var2': 10, 'var3': 0}], 'style': 8000}]}",13783,6668,6546,0,SUPPORT,0,46,65,45,8,False,UTILITY,25,1531,21630,8730,0,20048,3487,0,30,66,178,1,0,7846,2061,2295,0,0,6,0,51,4,11,26,False
Olaf,6,1,1,4,3808,15420,3808,36659,7,2,0,0,False,False,False,False,False,False,13646,12450,TOP,0,0,0,23,0,5,TOP,0,0,1,333,23,23,9975,36,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 230, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 977, 'var2': 220, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 545, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8410, 'var1': 82, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",146510,11480,18577,0,SOLO,0,117,36,93,11,False,TOP,16,1745,171096,18138,0,30499,15786,0,203,274,224,1,0,24562,6633,1946,3,4,2,0,24,2,4,9,True
LeeSin,15,0,3,9,1604,20469,1604,31284,5,6,1,2,False,True,False,False,False,False,14562,12600,JUNGLE,1,2,0,26,5,14,JUNGLE,0,3,2,359,46782,6425,10785,108,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 921, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2393, 'var2': 580, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 1278, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 7, 'var2': 3, 'var3': 0}], 'style': 8300}]}",101654,24450,28028,0,NONE,0,208,182,129,11,False,JUNGLE,31,1745,176412,32273,851,40278,19749,0,33,473,131,1,0,27975,1397,1463,0,5,2,0,37,8,4,16,True
Leblanc,12,0,5,10,3759,6833,3759,12072,6,7,1,0,False,False,False,False,False,False,13534,12525,MIDDLE,1,1,0,28,3,13,MIDDLE,0,5,2,509,94316,30392,9103,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2714, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1342, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 539, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 97, 'var2': 0, 'var3': 0}], 'style': 8400}]}",15620,3220,10612,0,SOLO,0,112,139,37,28,False,MIDDLE,30,1745,115175,35317,0,20829,1977,0,151,117,160,1,0,5239,1704,1113,1,3,2,0,35,7,5,10,True
Xayah,8,0,0,4,9737,24260,9737,14245,5,3,1,0,False,False,False,True,False,False,14567,12925,BOTTOM,0,1,0,27,3,9,BOTTOM,631,3,2,661,0,0,6742,22,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 41, 'var2': 7, 'var3': 0}, {'perk': 9101, 'var1': 2689, 'var2': 2936, 'var3': 0}, {'perk': 9103, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 788, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 19, 'var2': 20, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",179634,26659,12140,0,CARRY,0,67,35,49,6,False,BOTTOM,27,1745,190881,29936,0,19423,4255,464,221,102,124,3,0,11247,3277,540,4,6,2,0,26,3,7,9,True
Rakan,26,0,1,10,724,1541,724,23810,4,8,0,0,False,False,False,False,False,False,8685,8000,UTILITY,0,1,0,27,0,1,BOTTOM,0,0,1,704,13262,7825,7200,0,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 2374, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1688, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 462, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 1078, 'var2': 1010, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8136, 'var1': 13, 'var2': 30, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",7241,2579,12507,0,SUPPORT,0,51,62,75,10,False,UTILITY,49,1745,27522,11268,4631,20688,9915,4488,33,102,119,5,0,7018,864,981,2,3,2,0,87,8,7,49,True
Poppy,5,0,0,5,1892,1892,1892,37362,8,5,0,0,False,False,False,False,False,False,9588,9605,TOP,0,0,2,22,1,2,TOP,38,2,1,457,24316,4896,10580,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 925, 'var2': 557, 'var3': 0}, {'perk': 8401, 'var1': 196, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 725, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 440, 'var2': 1098, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8352, 'var1': 350, 'var2': 1101, 'var3': 787}], 'style': 8300}]}",76606,11437,14872,0,SOLO,0,88,34,24,8,False,TOP,30,1745,101147,16359,0,31174,2122,0,171,489,244,1,0,224,26,5721,1,1,10,0,18,5,2,13,False
Khazix,6,0,0,3,0,16581,0,33010,8,1,3,1,False,False,False,False,False,False,13599,13350,JUNGLE,0,0,2,24,2,13,JUNGLE,0,7,2,495,1408,1346,13992,121,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 726, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1466, 'var2': 380, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 914, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8300}]}",164193,23931,29516,0,NONE,0,211,107,32,14,False,JUNGLE,16,1745,196589,25853,0,47923,23918,0,35,251,185,1,0,30988,575,4414,0,0,10,0,23,2,7,3,False
Zoe,8,0,0,3,2979,5871,2979,8831,8,1,1,0,False,False,False,False,False,False,11848,10675,MIDDLE,0,0,2,18,2,6,MIDDLE,0,2,2,330,113429,21858,9802,0,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1436, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1082, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8134, 'var1': 14, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1236, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",15843,2686,11091,0,SOLO,0,278,35,59,50,False,MIDDLE,53,1745,140390,28437,0,21636,2717,86,189,173,225,2,0,11117,3892,742,1,1,10,0,27,1,7,11,False
Ezreal,5,0,0,1,46,4588,46,10962,11,0,1,0,False,False,False,False,False,False,10426,10383,BOTTOM,0,0,2,20,1,6,BOTTOM,0,3,2,389,14983,6842,6607,4,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 131, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3621, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 22, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 753, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 891, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}], 'style': 8200}]}",93206,16879,17379,0,CARRY,0,249,31,44,14,False,BOTTOM,5,1745,109014,24330,0,24965,4295,634,158,43,229,3,0,824,608,978,0,1,10,0,16,0,6,7,False
Nautilus,9,0,0,4,0,947,0,31470,7,1,0,0,False,False,False,False,False,False,6439,6530,UTILITY,0,0,2,19,0,0,BOTTOM,0,0,0,455,16220,6911,5803,0,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1173, 'var2': 1928, 'var3': 0}, {'perk': 8463, 'var1': 1045, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 58, 'var2': 12, 'var3': 11}, {'perk': 8451, 'var1': 183, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1106, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 28, 'var2': 30, 'var3': 0}], 'style': 8000}]}",8290,1800,14003,0,SUPPORT,0,22,37,35,8,False,UTILITY,50,1745,31184,9653,0,21826,2253,741,44,231,170,5,0,6673,941,2019,0,0,10,0,56,2,9,29,False
Nami,43,0,0,1,1876,1876,1876,15624,10,0,0,0,False,False,True,False,False,False,13763,13350,Invalid,0,0,3,19,0,4,TOP,0,0,1,237,28306,17575,19083,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1275, 'var2': 2899, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 694, 'var3': 0}, {'perk': 8210, 'var1': 33, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 696, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 7965, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 454, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3493,945,11720,0,SUPPORT,0,60,112,99,14,False,,68,1327,31799,18521,3222,31111,13112,7252,16,393,312,5,0,0,0,307,0,7,4,0,0,0,0,0,False
Rammus,31,0,0,0,2103,2103,2103,98870,13,0,0,0,False,False,True,False,False,False,13038,12650,Invalid,0,0,3,17,1,6,TOP,0,2,1,170,30454,15087,27299,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1155, 'var2': 2438, 'var3': 0}, {'perk': 8463, 'var1': 3742, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 63, 'var2': 16, 'var3': 14}, {'perk': 8242, 'var1': 173, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 5, 'var2': 30, 'var3': 0}, {'perk': 8009, 'var1': 3023, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5604,3189,18328,0,SUPPORT,0,46,60,42,11,False,,75,1327,36058,18277,0,48408,4158,998,13,516,348,5,0,0,0,2779,0,4,4,0,0,0,0,0,False
Nocturne,27,0,0,1,4074,4074,4074,58351,19,0,3,0,False,False,True,False,False,False,16781,17300,Invalid,0,1,3,28,3,13,TOP,0,3,2,137,7567,5347,24330,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 72, 'var2': 77, 'var3': 0}, {'perk': 8143, 'var1': 1199, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 1163, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1600, 'var2': 400, 'var3': 0}], 'style': 8000}]}",89864,40821,18794,0,SUPPORT,0,81,36,34,28,False,,239,1327,98678,47300,0,45666,6504,0,42,565,480,1,0,1246,1131,2540,2,3,4,0,0,0,0,0,False
Yorick,32,0,0,0,5813,5813,5813,60885,16,0,0,0,False,False,False,True,False,False,15668,14200,Invalid,1,1,3,23,0,11,TOP,0,0,1,123,22464,13062,39670,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1359, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2319, 'var2': 430, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 1870, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",68784,23046,21696,0,SUPPORT,0,128,37,66,10,False,,14,1327,92914,37663,0,64403,19573,0,59,178,406,1,0,1665,1555,3036,3,7,4,0,0,0,0,0,False
Samira,21,0,0,5,4085,4085,4085,43399,19,0,5,0,False,False,False,False,False,False,21544,28210,Invalid,0,0,3,31,9,29,TOP,853,4,4,109,27209,7987,34772,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1359, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3608, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1984, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 1478, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",158019,48657,16039,1,DUO,0,146,19,52,15,False,,2,1327,185640,57056,0,52088,11343,634,139,2,518,5,2,411,411,1276,2,5,4,0,0,0,0,0,False
Zed,33,0,0,1,1190,1190,1190,27132,13,0,9,0,False,True,False,False,False,False,19422,20550,Invalid,2,3,1,23,10,27,TOP,0,4,3,125,5330,2517,10741,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 3897, 'var2': 44, 'var3': 0}, {'perk': 8143, 'var1': 1958, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1495, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 2015, 'var2': 0, 'var3': 0}], 'style': 8000}]}",107867,45977,20375,0,SUPPORT,0,94,89,102,18,False,,15,1327,113224,48520,0,32657,5064,666,63,307,344,4,3,26,26,1541,1,3,2,0,0,0,0,0,True
Veigar,31,0,5,2,5115,5115,5115,21605,7,0,5,0,False,False,False,False,False,False,20174,18500,Invalid,1,3,1,20,7,26,TOP,0,5,3,313,202302,61829,9348,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 4713, 'var2': 44, 'var3': 0}, {'perk': 8139, 'var1': 3050, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 10574, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 2037, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3926,1157,21174,0,DUO,0,190,134,51,17,False,,76,1327,206766,63523,0,31929,8829,0,112,196,232,1,1,537,537,1406,0,3,2,0,0,0,0,0,True
Vi,51,0,0,1,1773,1773,1773,143237,15,0,0,0,False,False,False,False,False,False,13321,11600,Invalid,0,2,1,23,0,3,BOTTOM,36,0,1,114,6944,6052,15154,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 2503, 'var2': 1968, 'var3': 0}, {'perk': 8401, 'var1': 1595, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 63, 'var2': 19, 'var3': 12}, {'perk': 8453, 'var1': 993, 'var2': 2007, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8134, 'var1': 2, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",52130,25714,37188,0,SOLO,0,85,0,87,12,False,,60,1327,59192,31884,0,55316,8670,0,18,154,416,1,0,117,117,2973,1,3,2,0,0,0,0,0,True
