championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
XinZhao,25,0,0,0,3332,3332,3332,19085,8,0,5,0,True,False,False,True,False,False,11210,9300,Invalid,0,1,0,13,4,14,NONE,0,4,3,173,4099,2457,12515,0,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1181, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1548, 'var2': 390, 'var3': 0}, {'perk': 9103, 'var1': 5, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 771, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 748, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 776, 'var2': 48, 'var3': 0}], 'style': 8400}]}",41598,24869,14085,0,SUPPORT,0,32,39,0,7,False,,28,719,46782,28412,0,28121,11338,0,18,128,140,1,1,1085,1085,1520,1,4,1,0,0,0,0,0,True
MasterYi,18,0,0,0,5074,5074,5074,16584,10,0,5,0,False,True,False,False,False,False,13637,12400,Invalid,0,1,0,20,6,23,NONE,0,7,4,110,10534,6392,7259,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 89, 'var2': 20, 'var3': 0}, {'perk': 9111, 'var1': 1508, 'var2': 410, 'var3': 0}, {'perk': 9105, 'var1': 3, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 1719, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",43799,22138,8122,2,DUO,0,28,25,22,5,False,,0,719,63359,36681,0,17676,2110,0,46,0,178,1,3,9025,8149,2295,2,3,1,0,0,0,0,0,True
Braum,41,0,1,0,876,876,876,18570,5,0,0,0,True,False,True,False,False,False,8591,6700,Invalid,0,1,0,10,0,2,NONE,3,0,1,201,9988,6726,6584,0,1,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 1250, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 2141, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1304, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 88, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 3, 'var2': 3, 'var3': 0}], 'style': 8300}]}",3429,1572,6356,0,SUPPORT,0,58,18,14,6,False,,41,719,13488,8369,1491,13434,935,599,6,137,92,5,0,70,70,493,1,4,1,0,0,0,0,0,True
Maokai,28,0,0,0,695,695,695,27301,8,0,2,0,True,False,True,False,False,False,8981,8600,Invalid,0,1,0,16,2,5,NONE,0,2,2,98,17927,8769,9326,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1070, 'var2': 1300, 'var3': 0}, {'perk': 8463, 'var1': 3320, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 33, 'var2': 14, 'var3': 12}, {'perk': 8451, 'var1': 199, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 3, 'var2': 40, 'var3': 0}, {'perk': 9111, 'var1': 1486, 'var2': 330, 'var3': 0}], 'style': 8000}]}",4079,1437,10489,0,SUPPORT,0,33,21,24,5,False,,59,719,22618,10818,0,22296,6002,764,20,203,162,5,0,612,612,2480,0,2,1,0,0,0,0,0,True
Milio,33,0,0,1,1044,1044,1044,17536,7,0,0,0,True,False,True,False,False,False,13666,10500,Invalid,0,1,2,13,2,8,TOP,0,3,1,273,22871,5644,7199,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 591, 'var2': 4267, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 265, 'var3': 0}, {'perk': 8210, 'var1': 44, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 404, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 237, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 4069, 'var2': 0, 'var3': 0}], 'style': 8000}]}",6051,1045,12429,0,SUPPORT,0,67,37,74,7,False,,20,1292,29332,7099,12617,21538,10944,6156,25,309,200,5,0,410,410,1910,0,3,4,0,0,0,0,0,False
Nidalee,26,0,0,1,2691,2691,2691,15435,6,0,2,0,True,False,True,False,False,False,15660,15250,Invalid,0,1,2,11,5,13,TOP,0,4,3,327,78692,40914,7138,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1710, 'var2': 25, 'var3': 0}, {'perk': 8143, 'var1': 661, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5329, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1299, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5594,1686,11122,0,SUPPORT,0,183,94,83,87,False,,0,1292,84286,42601,0,19813,6856,2903,57,0,184,5,1,0,0,1552,0,3,4,0,0,0,0,0,False
Yuumi,38,0,0,0,0,0,0,6272,6,0,2,0,True,False,True,False,False,False,13822,13150,Invalid,0,1,2,13,2,7,MIDDLE,0,2,2,254,32518,22207,2568,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1740, 'var2': 2588, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 779, 'var3': 0}, {'perk': 8210, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 647, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8017, 'var1': 2611, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 6800, 'var2': 0, 'var3': 0}], 'style': 8000}]}",206,131,6500,0,SOLO,0,91,128,79,8,False,,28,1292,32724,22339,11442,10098,5201,4148,9,236,132,5,0,0,0,1028,0,2,4,0,0,0,0,0,False
Hecarim,29,0,0,1,1451,1451,1451,48666,12,0,1,0,False,True,False,False,False,False,13388,12725,Invalid,0,1,2,23,1,4,TOP,0,2,2,190,15144,7251,11556,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 906, 'var2': 615, 'var3': 0}, {'perk': 8463, 'var1': 196, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 954, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 1446, 'var2': 951, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 775, 'var2': 330, 'var3': 0}, {'perk': 8014, 'var1': 616, 'var2': 0, 'var3': 0}], 'style': 8000}]}",66000,19862,26296,0,SUPPORT,0,98,38,30,8,False,,20,1292,81144,27113,0,42257,12744,114,67,67,272,5,0,0,0,4404,0,2,4,0,0,0,0,0,False
Diana,24,0,0,1,5558,5558,5558,35962,8,0,4,0,True,False,False,True,False,False,16443,16150,Invalid,1,1,2,16,3,13,TOP,0,4,2,203,125809,42467,8651,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1700, 'var2': 22, 'var3': 0}, {'perk': 8126, 'var1': 560, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2850, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1242, 'var2': 0, 'var3': 0}], 'style': 8000}]}",15310,2208,17346,0,SUPPORT,0,76,50,28,10,False,,12,1292,142375,45761,0,28553,1133,0,88,99,214,1,0,1255,1085,2555,3,3,4,0,0,0,0,0,False
Seraphine,37,0,1,0,3404,3404,3404,8211,7,0,0,0,False,False,False,False,False,False,12784,11300,Invalid,2,2,1,17,0,1,MIDDLE,0,0,1,247,56786,16873,21296,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2011, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 364, 'var3': 0}, {'perk': 8210, 'var1': 62, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4912, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 357, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2243,847,2383,0,SUPPORT,0,80,40,55,6,False,,33,1292,61305,17720,3411,23923,9736,5391,38,275,192,5,0,2275,0,243,1,4,3,0,0,0,0,0,True
Zeri,19,0,1,1,5318,5318,5318,22584,8,0,5,0,False,False,False,False,False,False,18383,17233,Invalid,0,2,1,16,4,16,MIDDLE,491,5,4,339,16734,5483,22039,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 86, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2372, 'var2': 350, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 1937, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 62, 'var2': 11, 'var3': 10}, {'perk': 8451, 'var1': 310, 'var2': 0, 'var3': 0}], 'style': 8400}]}",122376,27571,9248,1,DUO,0,483,54,14,8,False,,8,1292,153748,33054,0,31599,6631,0,154,172,222,1,2,14638,0,311,2,4,3,0,0,0,0,0,True
Sona,35,0,0,1,1438,1438,1438,7734,6,0,0,0,False,False,False,False,False,False,12708,11450,Invalid,0,2,1,15,0,2,MIDDLE,0,0,1,388,8072,5275,18284,0,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 352, 'var2': 4736, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 534, 'var3': 0}, {'perk': 8210, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 368, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 135, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 5402, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1033,633,2306,0,SUPPORT,0,34,133,74,7,False,,14,1292,9105,5908,11326,20735,13753,6473,4,18,156,5,0,0,0,144,0,4,3,0,0,0,0,0,True
MasterYi,17,0,3,1,34,34,34,30822,13,0,5,0,False,False,False,False,False,False,17024,15400,Invalid,0,0,1,24,5,19,MIDDLE,566,3,3,193,5513,3751,20660,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 80, 'var2': 11, 'var3': 0}, {'perk': 9111, 'var1': 1274, 'var2': 360, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 1108, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 1609, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",55200,32719,9039,0,SUPPORT,0,31,39,29,10,False,,2,1292,73670,47197,0,30113,6383,0,49,13,316,1,3,12955,10727,413,0,0,3,0,0,0,0,0,True
Ornn,26,0,0,2,697,697,697,42798,11,0,0,0,False,False,False,False,False,False,12362,11400,Invalid,0,1,1,16,0,1,MIDDLE,0,0,1,163,12501,5730,36205,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 80, 'var2': 1037, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 546, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",19361,5914,13621,0,SUPPORT,0,70,34,39,18,False,,57,1292,32733,12370,0,50209,616,0,22,414,274,1,0,870,725,382,1,2,3,0,0,0,0,0,True
Aatrox,20,0,2,0,2222,2222,2222,12054,6,0,3,0,True,False,True,False,False,False,9448,7300,Invalid,1,2,0,10,3,7,NONE,0,3,2,183,0,0,6437,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 23, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1072, 'var2': 270, 'var3': 0}, {'perk': 9105, 'var1': 3, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 452, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 113, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 431, 'var2': 101, 'var3': 0}], 'style': 8400}]}",24570,11696,8402,0,SUPPORT,0,62,18,29,6,False,,10,702,24730,11856,0,15420,5263,0,19,96,104,1,0,160,160,579,1,4,1,0,0,0,0,0,True
Belveth,27,0,2,0,4155,4155,4155,16703,5,0,1,0,True,False,True,False,False,False,11346,9283,Invalid,0,2,0,14,3,10,NONE,118,4,3,154,2329,1836,6534,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 831, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1566, 'var2': 360, 'var3': 0}, {'perk': 9104, 'var1': 2, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 517, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 31, 'var2': 12, 'var3': 11}, {'perk': 8451, 'var1': 182, 'var2': 0, 'var3': 0}], 'style': 8400}]}",39321,12491,12627,0,SUPPORT,0,98,20,12,15,False,,19,702,46843,18102,0,20337,8477,0,48,66,96,1,1,5191,3774,1174,1,4,1,0,0,0,0,0,True
Tristana,18,0,1,0,3243,3243,3243,6202,8,0,2,0,True,False,False,True,False,False,12097,10500,Invalid,1,1,0,16,5,15,NONE,254,3,3,87,28825,7008,3581,0,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 42, 'var2': 87, 'var3': 0}, {'perk': 8139, 'var1': 513, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 2, 'var2': 50, 'var3': 0}, {'perk': 9111, 'var1': 887, 'var2': 330, 'var3': 0}], 'style': 8000}]}",20533,9703,8776,0,SUPPORT,0,13,19,17,5,False,,4,702,49604,16956,0,13763,1298,0,41,29,158,1,1,245,245,1404,2,3,1,0,0,0,0,0,True
Darius,24,0,2,0,591,591,591,18293,5,0,1,0,False,True,True,False,False,False,8970,7700,Invalid,0,2,0,14,3,6,NONE,0,2,2,155,230,230,5512,0,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 110, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1211, 'var2': 300, 'var3': 0}, {'perk': 9105, 'var1': 2, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 496, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 502, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 31, 'var2': 13, 'var3': 12}], 'style': 8400}]}",18892,8934,11449,0,SUPPORT,0,23,38,15,8,False,,20,702,20628,10670,0,18726,5010,0,16,126,102,1,0,1505,1505,1764,0,3,1,0,0,0,0,0,True
Singed,27,0,1,2,735,735,735,14918,7,0,1,0,True,False,True,False,False,False,8070,7550,Invalid,0,2,0,13,0,3,NONE,31,0,2,130,17030,7936,4886,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 44, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1589, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 2, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 240, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8234, 'var1': 7056, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8200}]}",172,30,11170,0,SUPPORT,0,35,16,13,4,False,,20,702,17202,7967,0,17301,1934,0,16,175,120,1,0,0,0,1244,0,2,1,0,0,0,0,0,True
Vayne,16,0,0,0,582,582,582,7683,10,0,2,0,False,False,False,False,False,False,9135,8600,Invalid,0,0,2,11,2,6,NONE,0,2,2,99,5617,1835,4906,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 88, 'var2': 10, 'var3': 0}, {'perk': 9111, 'var1': 475, 'var2': 220, 'var3': 0}, {'perk': 9105, 'var1': 3, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 343, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 31, 'var2': 10, 'var3': 10}, {'perk': 8451, 'var1': 158, 'var2': 0, 'var3': 0}], 'style': 8400}]}",20263,8241,8025,0,SUPPORT,0,41,0,4,4,False,,2,702,32496,13508,0,13581,907,0,27,3,186,1,0,6615,3430,649,0,1,4,0,0,0,0,0,False
Shen,27,0,0,0,149,149,149,21776,10,0,0,0,False,False,False,False,False,False,6838,5800,Invalid,0,0,2,10,0,0,NONE,0,0,0,101,2522,2044,3712,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 740, 'var2': 1233, 'var3': 0}, {'perk': 8463, 'var1': 1615, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 283, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 180, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 304, 'var2': 0, 'var3': 0}], 'style': 8100}]}",6947,3678,11992,0,SUPPORT,0,26,12,18,3,False,,40,702,10010,6173,939,17477,940,523,4,722,158,5,0,540,450,1772,0,1,4,0,0,0,0,0,False
Jhin,21,0,0,4,491,491,491,4885,6,0,3,0,False,False,False,False,False,False,9676,9450,Invalid,0,0,2,17,3,8,NONE,394,3,2,211,4492,1247,2747,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 861, 'var2': 20, 'var3': 0}, {'perk': 8139, 'var1': 975, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 5, 'var2': 10, 'var3': 0}, {'perk': 8009, 'var1': 2209, 'var2': 0, 'var3': 0}], 'style': 8000}]}",35839,14302,7241,0,SUPPORT,0,30,32,27,19,False,,27,702,40331,15549,0,10325,1324,0,14,121,88,1,0,0,0,335,0,1,4,0,0,0,0,0,False
Khazix,16,0,0,1,661,661,661,11024,8,0,2,0,False,False,False,False,False,False,9876,9550,Invalid,0,0,2,11,3,11,NONE,0,4,2,141,703,703,3045,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 549, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 445, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2450, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 581, 'var2': 0, 'var3': 0}], 'style': 8000}]}",40971,16670,9186,0,SUPPORT,0,49,50,15,11,False,,14,702,42567,18186,0,14225,2005,0,31,176,130,1,0,892,812,1994,0,1,4,0,0,0,0,0,False
Diana,20,0,0,1,974,974,974,10274,7,0,1,0,False,False,False,False,False,False,8819,8535,Invalid,0,0,2,11,2,6,NONE,0,2,2,131,40068,21121,2600,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 756, 'var2': 260, 'var3': 0}, {'perk': 9105, 'var1': 3, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 755, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",4415,1243,9973,0,SUPPORT,0,37,19,19,6,False,,13,702,45229,22840,0,13506,1102,0,28,48,146,1,0,745,475,932,1,1,4,0,0,0,0,0,False
Leblanc,21,0,0,0,670,670,670,28723,16,0,3,0,False,False,False,False,False,False,19557,17200,Invalid,0,0,2,18,6,24,TOP,0,3,2,107,103334,58937,7136,0,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2613, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1817, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 1862, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2238, 'var2': 450, 'var3': 0}], 'style': 8000}]}",4412,1066,30442,0,SUPPORT,0,64,126,64,35,False,,9,1486,109192,61449,0,42541,6083,0,42,13,430,1,0,1446,1446,4961,0,1,4,0,0,0,0,0,False
Mordekaiser,20,0,0,0,407,407,407,78895,16,0,2,0,True,False,False,False,False,False,15441,14650,Invalid,0,0,2,21,2,8,TOP,32,3,2,158,32167,12123,8925,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 212, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1037, 'var2': 280, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 930, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 67, 'var2': 15, 'var3': 13}, {'perk': 8453, 'var1': 621, 'var2': 1189, 'var3': 0}], 'style': 8400}]}",7434,2161,33686,0,SUPPORT,0,57,25,37,8,False,,13,1486,40787,15330,0,50805,6181,0,25,162,452,1,0,1185,1045,8193,0,2,4,0,0,0,0,0,False
Viktor,19,0,0,1,1649,1649,1649,24429,14,0,3,0,False,True,False,False,False,False,18452,17200,Invalid,0,0,2,15,4,17,TOP,0,3,3,311,134099,40670,14368,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2704, 'var2': 30, 'var3': 0}, {'perk': 8139, 'var1': 1684, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5012, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1293, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4105,214,16839,0,SUPPORT,0,76,19,83,61,False,,17,1486,138204,40885,0,33104,3390,0,81,293,400,1,1,0,0,1896,0,1,4,0,0,0,0,0,False
