championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Kennen,9,0,0,6,4133,4133,4133,19263,10,4,0,0,False,False,False,False,False,False,14368,14375,TOP,0,0,1,27,2,6,JUNGLE,0,3,1,509,142150,26125,15888,4,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1518, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 530, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 865, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",24603,2059,13703,0,NONE,0,130,67,104,15,False,TOP,22,2151,169138,28184,0,32330,4458,0,250,88,398,1,0,2385,0,2737,2,3,9,0,25,5,2,11,False
Neeko,23,0,0,5,0,16266,0,24283,10,3,0,0,False,False,False,False,False,False,12720,11425,JUNGLE,0,0,1,19,1,2,JUNGLE,0,2,1,713,200195,21095,14171,183,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 900, 'var2': 14, 'var3': 0}, {'perk': 8143, 'var1': 866, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",20574,999,23061,0,NONE,0,162,188,76,16,False,JUNGLE,47,2151,261039,23004,0,38470,9316,0,39,374,382,1,0,40269,909,1237,0,0,9,0,45,3,10,5,False
KSante,18,0,0,4,1607,2911,1607,64714,11,3,3,0,False,False,False,False,False,False,15156,16025,MIDDLE,0,0,1,30,4,13,MIDDLE,0,5,2,371,13336,3481,15383,1,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1681, 'var2': 1093, 'var3': 0}, {'perk': 8446, 'var1': 941, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 3272, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 259, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",99743,19580,28026,0,SOLO,0,227,46,79,13,False,MIDDLE,70,2151,119965,25050,740,46148,7346,0,166,1770,319,1,0,6885,1988,2737,0,0,9,0,15,3,1,10,False
Draven,7,0,0,4,2157,12376,2157,16652,6,0,2,0,False,False,False,False,False,False,19718,18300,BOTTOM,0,0,1,27,3,13,BOTTOM,1264,5,3,780,753,135,15273,23,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 41, 'var2': 5, 'var3': 0}, {'perk': 9111, 'var1': 1357, 'var2': 400, 'var3': 0}, {'perk': 9103, 'var1': 21, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 1555, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",247828,36089,15821,0,CARRY,0,101,184,22,12,False,BOTTOM,15,2151,253543,37489,0,32808,15297,0,236,151,180,1,1,4962,1264,1713,1,1,9,0,24,0,6,10,False
Nautilus,18,0,0,17,0,2853,0,49010,6,12,0,0,False,False,False,False,False,False,8792,8175,UTILITY,0,0,1,33,0,2,BOTTOM,4,0,1,685,13375,4201,15413,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 74, 'var2': 1377, 'var3': 0}, {'perk': 8306, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 103, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 892, 'var2': 0, 'var3': 0}], 'style': 8400}]}",12002,2338,10429,0,SUPPORT,0,68,62,37,13,False,UTILITY,66,2151,34937,7745,0,26778,4800,0,49,491,137,1,0,9559,1205,934,0,0,9,0,105,13,10,52,False
Singed,10,0,3,1,2606,10517,2606,40349,9,1,0,0,False,False,False,False,False,False,14802,13225,TOP,0,0,0,25,2,9,MIDDLE,0,3,1,373,164987,32481,21028,5,1,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8124, 'var1': 1263, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 1451, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8306, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 2953, 'var2': 0, 'var3': 0}], 'style': 8300}]}",6892,820,20465,0,DUO,0,147,28,49,17,False,TOP,54,2151,180521,35941,0,43086,4124,0,203,505,307,1,0,8641,2639,1592,0,2,4,0,41,1,4,14,True
Vi,16,1,2,21,1703,48322,1703,56688,8,17,1,4,False,False,False,False,False,False,14653,12875,JUNGLE,0,1,0,42,2,7,JUNGLE,0,4,2,483,258,258,10079,155,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 273, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1419, 'var2': 460, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 660, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",199793,17845,23106,0,NONE,0,153,0,142,12,False,JUNGLE,36,2151,241177,20508,0,34899,14101,0,25,336,289,1,0,41126,2405,1714,0,2,4,0,47,19,9,18,True
Yasuo,17,0,2,10,4086,26804,4086,30950,11,7,1,0,False,True,False,False,False,False,15316,14220,MIDDLE,1,1,0,32,2,8,MIDDLE,705,3,2,438,19263,1765,13416,28,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 86, 'var2': 2, 'var3': 0}, {'perk': 9111, 'var1': 1718, 'var2': 500, 'var3': 0}, {'perk': 9104, 'var1': 14, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 716, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 945, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 103, 'var2': 0, 'var3': 0}], 'style': 8400}]}",215274,22589,20599,0,DUO,0,326,20,171,11,False,MIDDLE,32,2151,250395,25612,0,34722,7829,0,205,153,413,1,0,15857,1257,706,2,4,4,0,48,9,8,10,True
Jhin,18,0,0,10,5821,30484,5821,13549,4,4,0,0,False,False,False,False,False,False,18181,18000,BOTTOM,0,1,0,29,2,8,BOTTOM,1287,6,1,895,27703,7121,6906,27,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 6460, 'var2': 5612, 'var3': 0}, {'perk': 8009, 'var1': 3611, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 19, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 1573, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",224398,31258,20054,0,CARRY,0,117,44,79,38,False,BOTTOM,44,2151,260585,39601,0,27800,11863,0,256,234,131,1,0,8483,1220,839,4,5,4,0,58,4,11,14,True
Heimerdinger,16,0,0,7,2365,13562,2365,6376,6,4,0,1,False,False,True,False,False,False,13564,10825,UTILITY,0,1,0,25,3,11,BOTTOM,0,5,1,438,80638,32305,7179,14,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 3877, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 763, 'var3': 0}, {'perk': 8210, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 1040, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",3610,499,10844,0,SUPPORT,0,133,111,68,14,False,UTILITY,56,2151,90949,34642,0,18560,1984,0,40,456,183,1,0,6701,1838,537,2,5,4,0,92,5,9,33,True
Fiora,0,0,2,2,3075,3075,3075,6036,0,1,0,0,False,True,False,False,False,True,6371,5475,TOP,0,0,0,14,1,2,NONE,347,2,1,0,2541,811,4230,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 363, 'var2': 230, 'var3': 133}, {'perk': 8009, 'var1': 423, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 36, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8275, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 209, 'var2': 0, 'var3': 0}], 'style': 8200}]}",50475,3140,4381,0,SUPPORT,0,73,11,19,3,False,TOP,3,928,57131,4985,0,8992,3085,0,128,48,0,1,0,4114,1034,380,1,1,0,0,7,1,0,3,True
Talon,4,0,1,1,0,18131,0,6824,0,0,0,1,False,False,False,False,False,True,7216,6800,JUNGLE,0,0,0,17,0,1,NONE,444,0,1,0,0,0,2842,133,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 284, 'var2': 290, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8321, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 210, 'var2': 3, 'var3': 0}], 'style': 8100}]}",113984,5073,9946,0,SUPPORT,0,71,160,156,4,False,JUNGLE,3,928,141019,5609,0,12901,7210,0,10,230,0,1,0,27034,535,112,0,0,0,0,11,0,0,2,True
Rumble,5,0,2,3,713,883,713,4627,1,1,0,0,False,False,False,True,False,True,7338,6210,MIDDLE,0,0,0,14,1,3,NONE,0,2,1,342,54000,8193,790,2,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 768, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 483, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 301, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 7, 'var2': 0, 'var3': 0}], 'style': 8400}]}",10331,271,4127,0,SUPPORT,0,68,83,89,5,False,MIDDLE,9,928,64750,8882,0,4994,332,0,133,127,16,1,0,418,418,76,1,1,0,0,10,1,1,4,True
Draven,1,0,9,1,4863,5464,4863,1874,0,0,3,0,False,False,False,False,False,True,10159,9900,BOTTOM,0,0,0,14,1,9,NONE,691,9,2,0,0,0,1349,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 558, 'var2': 200, 'var3': 0}, {'perk': 9103, 'var1': 14, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 101, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 210, 'var2': 3, 'var3': 0}], 'style': 8100}]}",72634,6935,2338,0,SUPPORT,0,33,65,6,3,False,BOTTOM,4,928,72769,7071,0,3862,1682,0,147,15,0,1,0,135,135,174,1,2,0,0,3,0,1,3,True
Karma,9,0,1,5,938,938,938,2181,0,3,0,0,False,False,False,False,False,True,5141,4775,UTILITY,0,0,0,15,0,1,NONE,0,0,1,0,7593,2853,1460,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 290, 'var2': 95, 'var3': 0}, {'perk': 8275, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 3940, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 197, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 222, 'var2': 359, 'var3': 0}], 'style': 8400}]}",1806,796,2278,0,SUPPORT,0,27,7,46,16,False,UTILITY,13,928,9660,3910,530,3830,1062,399,6,70,0,3,0,260,260,91,1,2,0,0,30,3,3,15,True
Teemo,0,0,0,0,222,222,222,2594,3,0,0,0,False,False,False,False,False,True,4629,4050,TOP,0,0,0,10,0,0,NONE,0,0,0,615,28125,4360,2173,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 250, 'var2': 126, 'var3': 123}, {'perk': 9111, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 194, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 4673, 'var2': 0, 'var3': 0}], 'style': 8200}]}",14261,1338,4270,0,SUPPORT,0,20,14,0,18,False,TOP,13,928,42766,6079,0,7478,0,0,107,162,72,0,0,380,380,1034,0,0,4,0,8,0,1,5,False
Aphelios,0,0,0,2,597,597,597,2241,5,0,0,0,False,False,False,False,False,True,4856,4350,BOTTOM,0,0,0,13,0,0,NONE,299,0,0,317,1988,240,2466,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 344, 'var2': 214, 'var3': 129}, {'perk': 9101, 'var1': 225, 'var2': 491, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",32312,2285,3546,0,DUO,0,22,85,0,1,False,BOTTOM,2,928,34301,2525,0,6273,195,0,123,42,98,1,0,0,0,259,0,0,4,0,10,0,3,4,False
Yasuo,1,0,0,2,0,1932,0,5201,2,0,0,0,False,False,False,False,False,True,4535,4400,MIDDLE,0,0,0,9,0,0,NONE,264,0,0,527,5966,202,3783,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 59, 'var2': 20, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 115, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 580, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 109, 'var2': 0, 'var3': 0}], 'style': 8400}]}",37669,1220,3157,0,SUPPORT,0,94,5,67,1,False,MIDDLE,6,928,45331,1423,0,7214,102,0,112,42,51,1,0,1695,0,273,0,0,4,0,3,0,0,2,False
Maokai,0,0,0,1,0,3672,0,6576,2,0,0,0,False,False,False,False,False,True,3764,2985,JUNGLE,0,0,0,9,0,0,NONE,0,0,0,663,47223,3020,2522,56,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 0, 'var2': 50, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 180, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8100}]}",13150,701,11279,0,SUPPORT,0,53,13,31,5,False,JUNGLE,14,928,78077,3989,0,14208,6787,0,7,318,42,1,0,17703,267,406,0,0,4,0,7,0,1,2,False
Leona,0,0,0,4,0,52,0,5189,4,1,0,0,False,False,False,False,False,True,3467,3250,UTILITY,0,0,0,13,0,1,NONE,0,0,1,341,2480,654,2434,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 17, 'var2': 142, 'var3': 0}, {'perk': 8306, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 222, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 28, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 260, 'var2': 0, 'var3': 0}], 'style': 8400}]}",2341,528,3389,0,SUPPORT,0,14,7,8,1,False,UTILITY,10,928,9406,1371,0,6233,0,0,19,47,70,0,0,4584,188,409,0,0,4,0,16,2,1,8,False
Viktor,1,0,0,3,352,352,352,6507,7,0,0,0,True,False,False,False,False,True,4570,4150,TOP,0,0,0,14,0,0,NONE,0,0,0,348,33779,6279,6581,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 487, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 287, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 361, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",8893,471,6259,0,SUPPORT,0,44,14,39,44,False,TOP,5,996,52187,6751,0,13030,299,0,97,44,163,1,0,9515,0,188,0,0,4,0,6,0,0,5,False
Khazix,1,0,3,1,0,17533,0,7508,3,0,1,1,False,True,False,False,False,True,7166,6450,JUNGLE,0,0,0,16,1,6,NONE,0,3,2,406,902,614,2299,80,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 375, 'var2': 267, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8321, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 299, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 10, 'var2': 4, 'var3': 0}], 'style': 8100}]}",73448,6212,12017,0,SUPPORT,0,107,52,29,14,False,JUNGLE,2,996,93338,7328,0,14552,8390,0,12,68,51,1,0,18988,501,235,0,0,4,0,9,0,0,2,False
KSante,0,0,0,3,0,183,0,9759,3,1,0,0,False,False,False,False,False,True,4785,4900,MIDDLE,0,0,0,15,0,0,NONE,0,0,0,547,364,246,1339,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 246, 'var2': 154, 'var3': 0}, {'perk': 8446, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 672, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 86, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",57284,4055,8908,0,DUO,0,116,14,34,3,False,MIDDLE,17,996,62810,4582,0,10593,961,0,133,863,87,1,0,5161,281,346,0,0,4,0,14,2,1,7,False
Jinx,4,0,0,3,1070,1070,1070,5367,5,1,0,0,False,False,False,False,False,True,6571,6475,BOTTOM,0,0,0,14,0,0,NONE,388,0,0,392,3258,1182,2098,4,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 22, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 516, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 42, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 9, 'var2': 30, 'var3': 0}, {'perk': 8236, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8200}]}",57833,4285,7599,0,DUO,0,118,18,8,5,False,BOTTOM,9,996,61421,5508,0,10034,936,0,139,31,99,1,0,330,40,337,0,0,4,0,14,1,4,6,False
Milio,3,0,0,2,90,90,90,3777,3,0,0,0,False,False,False,False,False,True,4549,4000,UTILITY,0,0,0,14,0,2,NONE,0,0,1,400,2602,1461,1648,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 174, 'var2': 1245, 'var3': 0}, {'perk': 8226, 'var1': 175, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 127, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",2553,1128,5176,0,SUPPORT,0,17,13,33,3,False,UTILITY,6,996,5155,2589,3179,7164,2955,1720,0,45,60,4,0,0,0,339,0,0,4,0,19,0,0,13,False
Kennen,1,0,4,3,4453,4453,4453,6396,2,1,0,0,False,False,False,False,False,True,7615,6460,TOP,0,0,0,14,2,6,NONE,0,4,1,348,49725,6399,5936,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 34, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 367, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 284, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 728, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 131, 'var2': 0, 'var3': 0}], 'style': 8400}]}",15584,2511,4119,0,SUPPORT,0,52,28,73,3,False,TOP,18,996,65309,8911,0,10089,88,0,139,48,41,1,0,0,0,33,2,2,0,0,12,1,0,6,True
Vi,4,0,9,4,817,13263,817,10673,0,3,1,0,False,False,True,False,False,True,8768,8475,JUNGLE,0,0,0,18,1,9,NONE,0,9,2,0,0,0,1168,85,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 755, 'var2': 597, 'var3': 158}, {'perk': 9111, 'var1': 551, 'var2': 260, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 314, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",70478,10335,8622,0,SUPPORT,0,77,0,60,4,False,JUNGLE,23,996,93243,11177,0,9872,5213,0,4,216,0,1,0,22764,841,81,0,2,0,0,20,3,2,5,True
